ID,Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,Location
172801,ELEC,DISTRICT 214 PHS 2,801 W Kensington Rd,,Mount Prospect,IL,60056,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.080333,-87.950014,04/12/2023,04/11/2023 07:04:48 PM +0000,,,,01/27/2021,,,,,"(42.080333, -87.950014)"
47220,ELEC,Orland Park Nissan,8550 W 159th St,,Orland Park,IL,60462,,708-403-1300,E,,Private,,,,,,,1,,,Non-Networked,,200-9,41.602458,-87.827796,06/09/2020,02/15/2023 04:45:41 PM +0000,P,,,01/31/2012,,,,,"(41.602458, -87.827796)"
166719,ELEC,Jewel Osco 1350 US Route 12 Fox Lake,1350 US Route 12,,Fox Lake,IL,60020,,888-264-2208,E,,Public,Mon 5:00am - 10:59pm; Tue 5:00am - 10:59pm; Wed 5:00am - 10:59pm; Thu 5:00am - 10:59pm; Fri 5:00am - 10:59pm; Sat 5:00am - 10:59pm; Sun 5:00am - 10:59pm,,,,,,2,,,Volta,https://voltacharging.com/,GPS,42.366466,-88.1720725,04/12/2023,04/11/2023 08:29:55 PM +0000,,,,08/31/2020,,,,,"(42.366466, -88.1720725)"
114226,ELEC,New Oberpfalz Brewing - Tesla Destination,121 E Main St.,,Griffith,IN,46319,,219-513-9341  877-798-3752,E,,Public,,,,,,,2,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,41.52264,-87.426878,10/06/2022,01/18/2023 09:15:20 AM +0000,P,,,08/05/2016,,,,,"(41.52264, -87.426878)"
206167,ELEC,TRITON STATION 1,2000 5th Ave. R Building,,River Grove,IL,60171,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.914296,-87.839696,04/12/2023,04/11/2023 07:32:27 PM +0000,,,,02/11/2022,,,,,"(41.914296, -87.839696)"
213048,ELEC,KIA OF BRADLEY CUSTOMER,1010 Tighe Dr,,Bourbonnais,IL,60914,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.164818,-87.847685,04/12/2023,04/11/2023 07:32:39 PM +0000,,,,03/30/2022,,,,,"(41.164818, -87.847685)"
230438,ELEC,Vanguard Warrenville Apartments,28262 Diehl Rd,,Warrenville,IL,60555,,833-692-6787,E,,Public - Credit card at all times,Contact station for hours of availability.,A ANDROID_PAY APPLE_PAY CREDIT D M,,,,,4,,,AMPUP,https://ampup.io/,200-8,41.803567,-88.174053,10/11/2022,02/14/2023 09:54:11 AM +0000,P,,,09/15/2022,,,,,"(41.803567, -88.174053)"
237389,ELEC,COMED LIB-F-E-05,1500 Franklin Blvd,,Libertyville,IL,60048,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.3025,-88.007327,04/12/2023,04/11/2023 07:07:32 PM +0000,,,,12/08/2022,,,,,"(42.3025, -88.007327)"
33571,LPG,Forest Preserve District of DuPage County,29 W 220 Mack Rd,,West Chicago,IL,60185,,,E,,Private - Government only,,,,,,,,,,,,GPS,41.8421803,-88.18570235767208,10/11/2022,02/14/2023 09:54:11 AM +0000,LG,,,12/18/2008,,,,,"(41.8421803, -88.18570235767208)"
114164,ELEC,640 N LaSalle Parking Garage - Tesla Destination,640 N LaSalle St,,Chicago,IL,60654,,312-951-1640  877-798-3752,E,,Public,,,,,,,6,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,41.8936252,-87.6334239,10/06/2022,01/18/2023 09:15:20 AM +0000,P,,,10/23/2017,,,,,"(41.8936252, -87.6334239)"
212622,ELEC,ADV AURORA AMCMP-MOB-03,13250 Washington Ave,,Mount Pleasant,WI,53177,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.726656,-87.94801,04/12/2023,04/11/2023 07:33:05 PM +0000,,,,03/24/2022,,,,,"(42.726656, -87.94801)"
74327,ELEC,1KFULTON 1KFULTON,1000 W Fulton Market,,Chicago,IL,60607,,888-758-4389,T,09/09/2022,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.886859,-87.6525,04/12/2023,04/11/2023 07:07:40 PM +0000,,,,03/25/2016,,,,,"(41.886859, -87.6525)"
212620,ELEC,ADV AURORA AMCMP-MOB-07,13250 Washington Ave,,Mount Pleasant,WI,53177,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.72675,-87.947994,04/12/2023,04/11/2023 07:33:05 PM +0000,,,,03/24/2022,,,,,"(42.72675, -87.947994)"
62588,E85,Speedway #1431,939 S Cedar Rd,,New Lenox,IL,60451,,815-485-9636,E,,Public - Credit card at all times,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,41.498091,-87.966025,10/11/2022,02/14/2023 09:54:11 AM +0000,P,,,07/01/2014,,,,false,"(41.498091, -87.966025)"
190843,ELEC,ADV AURORA PLP1250-CRG02,12500 Aurora Drive,,Pleasant Prairie,WI,53158,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.526612,-87.959564,04/12/2023,04/11/2023 07:28:37 PM +0000,,,,06/09/2021,,,,,"(42.526612, -87.959564)"
173693,ELEC,PRAIRIE STATE PRAIRIE STATE 2,299 S Coolidge St,,Chicago Heights,IL,60411,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.525754,-87.639809,04/12/2023,04/11/2023 07:15:51 PM +0000,,,,01/27/2021,,,,,"(41.525754, -87.639809)"
52203,CNG,Ozinga Energy - Des Plaines,200 Jarvis Ave,Off of Mt Prospect Rd just north of O'Hare International Airport,Des Plaines,IL,60018,,888-656-0141,E,,Public - Credit card at all times,24 hours daily; customers may set up a fuel account to pay for fuel; call 888-656-0141 to set up a fleet account,FuelMan M V Wright_Exp,,B,3600,,,,,,,200-9,42.012901,-87.924312,06/14/2022,04/04/2023 03:45:26 PM +0000,P,,,09/15/2014,,HD,,,"(42.012901, -87.924312)"
235041,ELEC,DOCTOR'S GARAGE PALOS 1,12255 S 80th Ave,,Palos Heights,IL,60463,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.670058,-87.813948,04/12/2023,04/11/2023 07:07:04 PM +0000,,,,10/25/2022,,,,,"(41.670058, -87.813948)"
164758,ELEC,Echelon Garage,353 N DesPlaines St,Unit #282 is under repairs. Located on ||3rd Floor.||,Chicago,IL,60661,,888-998-2546,E,,Public,,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,41.87167,-87.626889,04/11/2023,04/11/2023 06:59:52 PM +0000,,,,08/01/2020,,,,,"(41.87167, -87.626889)"
240887,ELEC,OAK PARK 1 1 EAST CHARGER,1001 North Blvd,,Oak Park,IL,60301,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.88727,-87.800797,04/12/2023,04/11/2023 07:37:13 PM +0000,,,,01/04/2023,,,,,"(41.88727, -87.800797)"
194686,ELEC,TARGET CORP HIGHLAND PARK 2,2099 Skokie Valley Rd,,Highland Park,IL,60035,,888-758-4389,E,,Public,Mon 7:00am - 12:00am; Tue 7:00am - 12:00am; Wed 7:00am - 12:00am; Thu 7:00am - 12:00am; Fri 7:00am - 12:00am; Sat 7:00am - 12:00am; Sun 7:00am - 12:00am,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.19141,-87.826343,04/12/2023,04/11/2023 07:29:45 PM +0000,,,,08/31/2021,,,,,"(42.19141, -87.826343)"
228300,ELEC,Gurnee Mills,6170 Grand Ave,,Gurnee,IL,60031,,877-455-3833,E,,Public,24 hours daily,,,,,,2,,,eVgo Network,https://www.evgo.com/,GPS,42.389763,-87.95552,04/11/2023,04/11/2023 06:56:00 PM +0000,,,,04/30/2021,,,,,"(42.389763, -87.95552)"
237419,ELEC,COMED BOL-E-SW-02,1040 N Janes Ave,,Bolingbrook,IL,60440,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.729381,-88.03853,04/12/2023,04/11/2023 07:14:10 PM +0000,,,,12/08/2022,,,,,"(41.729381, -88.03853)"
79442,ELEC,EDENS OUTSIDE,630 Dundee Rd,,Northbrook,IL,60062,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.139011,-87.797141,04/12/2023,04/11/2023 07:08:52 PM +0000,,,,11/08/2016,,,,,"(42.139011, -87.797141)"
123464,ELEC,JLR SCHAUMBURG CPF25-SHOP 2,920 W Golf Rd,,Schaumburg,IL,60194,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.049316,-88.103707,04/12/2023,04/11/2023 07:17:45 PM +0000,,,,06/01/2019,,,,,"(42.049316, -88.103707)"
43623,LNG,Clean Energy - Lake Station Flying J #650,1401 Ripley St,,Lake Station,IN,46405,,866-809-4869,P,11/03/2023,PLANNED - not yet accessible (Public - Credit card at all times),24 hours daily; call 866-809-4869 for Clean Energy card; Also accepts PFGift Card,A CleanEnergy Comdata D EFS FuelMan M Speedway TCH Tchek V Voyager Wright_Exp,,,,,,,,,,200-9,41.586441,-87.239128,12/13/2022,02/14/2023 09:54:11 AM +0000,P,,,,,HD,,,"(41.586441, -87.239128)"
50489,LPG,Menards,9140 S Harlem Ave,,Bridgeview,IL,60455,,708-233-6672,E,,Public,"6:30am-10pm M-Sat, 8am-8pm Sun",A Cash Checks D M V,,,,,,,,,,200-9,41.725386,-87.801696,09/14/2022,02/14/2023 09:54:11 AM +0000,P,,,01/16/2013,,,true,,"(41.725386, -87.801696)"
153800,ELEC,"Walgreens at 1295 Lily Cache Ln, Bolingbrook",1295 Lily Cache Ln,,Bolingbrook,IL,60490,,888-264-2208,E,,Public,Mon 7:00am - 10:59pm; Tue 7:00am - 10:59pm; Wed 7:00am - 10:59pm; Thu 7:00am - 10:59pm; Fri 7:00am - 10:59pm; Sat 7:00am - 10:59pm; Sun 7:00am - 10:59pm,,,,,,2,,,Volta,https://voltacharging.com/,GPS,41.689284,-88.1252625,04/12/2023,04/11/2023 08:29:58 PM +0000,,,,02/14/2020,,,,,"(41.689284, -88.1252625)"
171693,ELEC,900 SELF PARK PLUG AND SHOP 3,911 N. Rush St,,Chicago,IL,60611,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.899716,-87.626346,04/12/2023,04/11/2023 07:13:09 PM +0000,,,,01/27/2021,,,,,"(41.899716, -87.626346)"
200337,E85,Casey's General Store,820 Warner St,,Hampshire,IL,60140,,847-683-9110,E,,Public - Credit card after hours,4am-1am daily,A Cash D Debit M V,,,,,,,,,,200-9,42.088944,-88.525577,04/06/2022,03/22/2023 04:21:09 PM +0000,P,,,11/01/2021,,,,false,"(42.088944, -88.525577)"
151751,ELEC,Jewel Osco #3514 3531 Broadway	Chicago	IL,3531 North Broadway,,Chicago,IL,60657,,888-264-2208,E,,Public,Mon 5:00am - 10:59pm; Tue 5:00am - 10:59pm; Wed 5:00am - 10:59pm; Thu 5:00am - 10:59pm; Fri 5:00am - 10:59pm; Sat 5:00am - 10:59pm; Sun 5:00am - 10:59pm,,,,,,2,,,Volta,https://voltacharging.com/,GPS,41.9469465,-87.6465385,04/12/2023,04/11/2023 08:30:01 PM +0000,,,,08/30/2019,,,,,"(41.9469465, -87.6465385)"
226559,ELEC,Garage locations,1652 brookdale Rd,between garages 4 and 5,Naperville,IL,60563,,800-663-5633,E,,Public,,,,,,,2,,,SemaCharge Network,https://semaconnect.com/,GPS,41.783753,-88.192884,04/12/2023,04/11/2023 07:01:14 PM +0000,,,,06/22/2022,,,,,"(41.783753, -88.192884)"
52319,LPG,Menards,2333 S Cicero Ave,,Cicero,IL,60804,,708-780-0260,E,,Public,"6:30am-10pm M-Sat, 8am-8pm Sun",A Cash Checks D M V,,,,,,,,,,200-9,41.847591,-87.74175,09/14/2022,02/14/2023 09:54:11 AM +0000,P,,,07/16/2013,,,true,,"(41.847591, -87.74175)"
228122,ELEC,Walgreens,10345 W Roosevelt Rd,,Westchester,IL,60154,,877-455-3833,E,,Public,24 hours daily,,,,,,,1,,eVgo Network,https://www.evgo.com/,GPS,41.862932,-87.881634,04/11/2023,04/11/2023 06:55:49 PM +0000,,,,03/07/2018,,,,,"(41.862932, -87.881634)"
187609,ELEC,CIVIC CNTR GARG DUANE #2,535 Duane St,,Glen Ellyn,IL,60137,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.875126,-88.06534,04/12/2023,04/11/2023 07:27:47 PM +0000,,,,04/14/2021,,,,,"(41.875126, -88.06534)"
94612,E85,Meijer Gas #297,115 Porters Vale Blvd,,Valparaiso,IN,46383,,219-300-8029,E,,Public,24 hours daily,A Cash D Debit M V Voyager Wright_Exp,,,,,,,,,,GPS,41.47348235867209,-87.01581979496768,11/10/2022,02/14/2023 09:54:11 AM +0000,P,,,08/15/2019,,,,false,"(41.47348235867209, -87.01581979496768)"
51175,E85,Meijer Gas #265,9202 S Western Ave,,Evergreen Park,IL,60805,,708-499-8129,E,,Public - Credit card after hours,7am-11pm daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-8,41.725247,-87.682287,09/14/2022,02/14/2023 09:54:11 AM +0000,P,,,06/27/2013,,,,false,"(41.725247, -87.682287)"
180626,ELEC,PEOPLES GAS EV3,4341 W 35th Pl Logistics Support,,Chicago,IL,60646,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.989377,-87.73017,04/12/2023,04/11/2023 07:23:09 PM +0000,,,,01/27/2021,,,,,"(41.989377, -87.73017)"
46837,ELEC,Nissan of St Charles,2535 E Main St,,St. Charles,IL,60174,,630-584-3900,E,,Public - Call ahead,Dealership business hours,,,,,,1,,,Non-Networked,,200-9,41.920486,-88.284011,06/09/2020,02/15/2023 04:45:41 PM +0000,P,,,01/31/2012,,,,,"(41.920486, -88.284011)"
154807,ELEC,AMC Lake In The Hills 12,311 Randall Rd,,Lake in the Hills,IL,60156,,888-264-2208,E,,Public,Mon 5:00am - 10:59pm; Tue 5:00am - 10:59pm; Wed 5:00am - 10:59pm; Thu 5:00am - 10:59pm; Fri 5:00am - 10:59pm; Sat 5:00am - 10:59pm; Sun 5:00am - 10:59pm,,,,,,2,,,Volta,https://voltacharging.com/,GPS,42.1798635,-88.3334365,04/12/2023,04/11/2023 08:29:37 PM +0000,,,,03/27/2020,,,,,"(42.1798635, -88.3334365)"
237477,ELEC,COMED S1-3,3500 N California Ave,,Chicago,IL,60618,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.944055,-87.699871,04/12/2023,04/11/2023 07:21:26 PM +0000,,,,12/08/2022,,,,,"(41.944055, -87.699871)"
236457,E85,BP,4940 Illinois Rte 59,,Naperville,IL,60564,,630-904-8490,E,,Public,24 hours daily,A Cash D FleetOne M Trillium V Voyager,,,,,,,,,,GPS,41.68113524035998,-88.20407816665647,12/13/2022,02/14/2023 09:54:11 AM +0000,P,,,11/22/2022,,,,false,"(41.68113524035998, -88.20407816665647)"
61138,E85,Forest Preserve District of DuPage County,29 W 220 Mack Rd,,West Chicago,IL,60185,,,E,,Private - Government only,,,,,,,,,,,,GPS,41.8421803,-88.18570235767208,10/11/2022,02/14/2023 09:54:11 AM +0000,LG,,,02/15/2012,,,,false,"(41.8421803, -88.18570235767208)"
67185,ELEC,EV PILOT 3010 GRAND,3010 Grand Ave,,Waukegan,IL,60085,,888-758-4389,T,09/09/2022,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.37262,-87.875585,04/12/2023,04/11/2023 07:05:00 PM +0000,,,,05/22/2015,,,,,"(42.37262, -87.875585)"
172559,ELEC,PECK FARM EV STATION 02,4038 Kaneville Rd,,Geneva,IL,60134,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.86948,-88.36306,04/12/2023,04/11/2023 07:10:35 PM +0000,,,,01/27/2021,,,,,"(41.86948, -88.36306)"
213597,ELEC,FAMILY HYUNDAI STATION 2,8101 W 159th St,,Tinley Park,IL,60477,,888-758-4389,E,,Public,Mon 7:00am - 9:00pm; Tue 7:00am - 9:00pm; Wed 7:00am - 9:00pm; Thu 7:00am - 9:00pm; Fri 7:00am - 9:00pm; Sat 8:00am - 8:00pm,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.601279,-87.817408,04/12/2023,04/11/2023 07:33:19 PM +0000,,,,04/08/2022,,,,,"(41.601279, -87.817408)"
202794,ELEC,INTERPARK 314 S WELLS 1,314 S Wells St,,Chicago,IL,60606,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.877528,-87.634217,04/12/2023,04/11/2023 07:31:24 PM +0000,,,,12/18/2021,,,,,"(41.877528, -87.634217)"
98715,BD,Thorntons #139,418 S Lincolnway St,,North Aurora,IL,60542,,630-906-1114,E,,Public - Credit card at all times,24 hours daily,A Cash D M V Voyager Wright_Exp,B20,,,,,,,,,200-9,41.78946,-88.322353,09/14/2022,02/14/2023 09:54:11 AM +0000,P,,,05/15/2018,,,,,"(41.78946, -88.322353)"
42089,CNG,Forest Preserve District of DuPage County,881 W St Charles Rd,,Lombard,IL,60148,,,E,,Private - Government only,,,,Q,3600,,,,,,,200-9,41.890853,-88.039553,10/11/2022,02/14/2023 09:54:11 AM +0000,LG,,,02/15/2009,,MD,,,"(41.890853, -88.039553)"
256132,ELEC,Whole Foods Lakeview,3201 N Ashland Ave,,Chicago,IL,60657,,877-455-3833,E,,Public,24 hours daily,,,,,,,4,,eVgo Network,https://www.evgo.com/,GPS,41.93998,-87.66801,04/11/2023,04/11/2023 06:55:52 PM +0000,,,,03/09/2023,,,,,"(41.93998, -87.66801)"
204935,ELEC,BEST WESTERN DG STATION 1,3010 Finley Rd,,Downers Grove,IL,60515,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.832286,-88.026895,04/12/2023,04/11/2023 07:31:55 PM +0000,,,,01/15/2022,,,,,"(41.832286, -88.026895)"
169113,ELEC,Sofitel Chicago - Tesla Destination,20 E Chestnut St,,Chicago,IL,60611,,312-324-4000  877-798-3752,E,,Public,,,,,,,5,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,41.898653,-87.627307,10/06/2022,01/18/2023 09:15:20 AM +0000,P,,,05/09/2018,,,,,"(41.898653, -87.627307)"
237406,ELEC,COMED CMC-E-PG-01,1919 Swift Dr,,Oak Brook,IL,60523,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.851898,-87.920671,04/12/2023,04/11/2023 07:11:39 PM +0000,,,,12/08/2022,,,,,"(41.851898, -87.920671)"
85982,ELEC,Bob Rohrman Nissan - Kenosha,8050 120th Ave,,Kenosha,WI,53142,,262-891-3457,E,,Public - Call ahead,Dealership business hours,,,,,,3,,,Non-Networked,,200-9,42.559804,-87.954312,06/09/2020,03/11/2021 05:22:17 PM +0000,P,,,03/01/2017,,,,,"(42.559804, -87.954312)"
201794,ELEC,KISHHEALTH KISHHEALTH 1,2733 Sycamore Rd,,DeKalb,IL,60115,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.960152,-88.722803,04/12/2023,04/11/2023 07:05:52 PM +0000,,,,12/01/2021,,,,,"(41.960152, -88.722803)"
202072,ELEC,SONESTA OHARE HI ROSEMONT,10233 W Higgins Rd,,Rosemont,IL,60018,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.996814,-87.881889,04/12/2023,04/11/2023 07:08:55 PM +0000,,,,12/07/2021,,,,,"(41.996814, -87.881889)"
252877,ELEC,IKEA USA BOLINGBROOK 1,750 E Boughton Rd,,Bolingbrook,IL,60440,,888-758-4389,T,03/06/2023,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.727563,-88.037258,04/12/2023,04/11/2023 07:32:48 PM +0000,,,,02/01/2023,,,,,"(41.727563, -88.037258)"
61895,ELEC,DUPAGE CO ADMIN 1,421 N County Farm Rd,,Wheaton,IL,60187,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.867008,-88.141331,04/12/2023,04/11/2023 07:04:00 PM +0000,,,,05/30/2014,,,,,"(41.867008, -88.141331)"
257930,ELEC,SOLDIER FIELD STATION 04,1410 Museum Campus Dr,,Chicago,IL,60605,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.862187,-87.615146,04/12/2023,04/11/2023 07:22:26 PM +0000,,,,04/06/2023,,,,,"(41.862187, -87.615146)"
81661,E85,Thorntons #306,100 E Dundee Ave,,East Dundee,IL,60118,,847-428-3217,E,,Public - Credit card at all times,24 hours daily,A Cash D Debit M V Voyager Wright_Exp,,,,,,,,,,200-9,42.104059,-88.257034,09/14/2022,02/14/2023 09:54:11 AM +0000,P,,,02/15/2017,,,,true,"(42.104059, -88.257034)"
114141,ELEC,"Hilton Garden Inn, Addison - Tesla Destination",551 N Swift Rd,,Addison,IL,60101,,630-691-0500  877-798-3752,E,,Public,,,,,,,3,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,41.9364472,-88.0390738,10/06/2022,01/18/2023 09:15:20 AM +0000,P,,,07/27/2017,,,,,"(41.9364472, -88.0390738)"
40806,ELEC,Rivers Casino,3000 S River Rd,Located in NW corner of 2nd floor,Des Plaines,IL,60018,,,E,,Private,Employee and customer use only,,,,,,2,,,Non-Networked,,200-9,41.99774,-87.864217,09/10/2021,02/15/2023 04:45:41 PM +0000,P,,,03/01/2011,,,,,"(41.99774, -87.864217)"
147039,ELEC,WINDY CITY H-D FOX RIVER DC,135 Randall Rd,,St. Charles,IL,60174,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.910365,-88.342603,04/12/2023,04/11/2023 07:19:44 PM +0000,,,,10/18/2019,,,,,"(41.910365, -88.342603)"
19925,LPG,U-Haul,4301 N Cicero Ave,,Chicago,IL,60641,,773-286-4507,E,,Public,"7am-7pm M-Th and Sat, 7am-8pm F, 8am-6pm Sun",A Cash D M V,,,,,,,,,,200-8,41.958921,-87.74721,02/13/2023,02/14/2023 09:54:11 AM +0000,P,,,11/01/2000,,,true,,"(41.958921, -87.74721)"
219640,E85,Thorntons,400 N Independence Blvd,,Romeoville,IL,60446,,815-886-1440,E,,Public,24 hours daily,,,,,,,,,,,GPS,41.6409730630986,-88.0808422755266,06/14/2022,02/14/2023 09:54:11 AM +0000,P,,,04/13/2022,,,,true,"(41.6409730630986, -88.0808422755266)"
63378,E85,Speedway #5393,15 Randall Rd,,North Aurora,IL,60542,,630-896-4211,E,,Public - Credit card at all times,24 hours daily,A Cash D M V Voyager Wright_Exp,,,,,,,,,,200-9,41.807312,-88.349431,10/11/2022,02/14/2023 09:54:11 AM +0000,P,,,09/24/2014,,,,false,"(41.807312, -88.349431)"
169247,ELEC,Village of Oak Brook - Golf Club - Tesla Destination,2606 York Road,,Oak Brook,IL,60523,,630-368-6400  877-798-3752,E,,Public,,,,,,,6,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,41.841189,-87.930678,10/06/2022,01/18/2023 09:15:20 AM +0000,P,,,04/20/2018,,,,,"(41.841189, -87.930678)"
73182,E85,Speedway #7523,1 W 81st St,,Merrillville,IN,46410,,219-769-8206,E,,Public,24 hours daily,A Cash D M V Voyager Wright_Exp,,,,,,,,,,200-9,41.470377,-87.336543,11/10/2022,02/14/2023 09:54:11 AM +0000,P,,,01/15/2016,,,,false,"(41.470377, -87.336543)"
117144,ELEC,Taylor Street Library and Apartments,1342 W Taylor St,,Chicago,IL,60607,,888-998-2546,T,03/02/2023,TEMPORARILY UNAVAILABLE (Public),,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,41.8698,-87.6605,04/11/2023,04/11/2023 06:58:14 PM +0000,,,,01/18/2019,,,,,"(41.8698, -87.6605)"
185442,ELEC,ADVOCATE IL MASONIC 3,933 w. Nelson Ave,,Chicago,IL,60657,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.93704,-87.652759,04/12/2023,04/11/2023 07:27:17 PM +0000,,,,02/27/2021,,,,,"(41.93704, -87.652759)"
33085,E85,City of Chicago FS#5,4833 W Sunnyside Ave,Sunnyside and Lamon,Chicago,IL,60630,,,E,,Private - Government only,,,,,,,,,,,,200-8,41.962551,-87.748808,11/10/2022,02/14/2023 09:54:11 AM +0000,LG,,,06/15/2008,,,,false,"(41.962551, -87.748808)"
152182,ELEC,United Center East Entrance,1901 West Madison St,,Chicago,IL,60612,,888-264-2208,E,,Public,Mon 5:00am - 10:59pm; Tue 5:00am - 10:59pm; Wed 5:00am - 10:59pm; Thu 5:00am - 10:59pm; Fri 5:00am - 10:59pm; Sat 5:00am - 10:59pm; Sun 5:00am - 10:59pm,,,,,,2,,,Volta,https://voltacharging.com/,GPS,41.880715,-87.672479,04/12/2023,04/11/2023 08:29:08 PM +0000,,,,01/20/2020,,,,,"(41.880715, -87.672479)"
204708,ELEC,401NMAPARKING 401 N MICHIGAN,150 E Lower North Water St,,Chicago,IL,60611,,888-758-4389,E,,Public,Mon 7:00am - 8:30pm; Tue 7:00am - 8:30pm; Wed 7:00am - 8:30pm; Thu 7:00am - 8:30pm; Fri 7:00am - 8:30pm; Sat 8:00am - 7:30pm,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.889778,-87.623525,04/12/2023,04/11/2023 07:28:08 PM +0000,,,,01/13/2022,,,,,"(41.889778, -87.623525)"
102161,ELEC,Abt Electronics - Tesla Supercharger,1200 Milwaukee Avenue,,Glenview,IL,60025,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,10,,Tesla,https://www.tesla.com/supercharger,200-9,42.0771634,-87.860828,10/03/2022,12/01/2022 11:40:26 AM +0000,P,,,07/23/2018,,,,,"(42.0771634, -87.860828)"
46809,ELEC,Continental Nissan,5750 S La Grange Rd,,Countryside,IL,60525,,708-352-9200,E,,Public - Call ahead,Dealership business hours,,,,,,1,,,Non-Networked,,200-9,41.78586,-87.8685,06/09/2020,02/15/2023 04:45:41 PM +0000,P,,,01/31/2012,,,,,"(41.78586, -87.8685)"
